YEAR;country ;ageGroup;Cause-of-Death;economic_status;Health Expenditure%GDP;mortality rate per 1000;Life.Expectancy;eduCation_level;POPULATION;GDP per capita;Healthcare Access Index;Poverty_Rate_%;Healthcare Quality index;environmental pollution INDEX
2004;Argentina;65+;Accidents;Middle;9.35;NA;68.9;High;65757168;68052.64;78.9;26.20%;89.6;46.3
2004;Australia;15-24;Cancer;High;5.61;5.4;66;L0w;26123125;35881.19;33.3;5.40%;80.2;63.9
2004;Brazil;65+;NA;Middle;NA;12.17;80.1;High;272365441;26011.59;25.2;12.80%;64.7;53.1
2004;Canada;0-14;Other;High;18.64;7.39;80.8;L0w;16594140;4536.7;21.9;10.00%;69.4;10.8
2004;China;65+;Other;L0w;3.87;6.7;65.2;Medium;355651631;17593.74;50.9;NA;92.2;45.3
2004;France;15-24;Cardi0vascular;L0w;19.11;4.4;69.4;Medium;103081813;44420.16;81.1;11.20%;71.4;29.5
2004;Germany;65+;Cardi0vascular;L0w;4.54;9.28;68.8;Medium;245342394;37121.2;88.3;NA;90.1;59.2
2004;Ind0nesia;15-24;Cardi0vascular;L0w;16.57;4.36;73.8;L0w;323284867;39745.9;65.1;25.60%;83.4;10.8
2004;India;15-24;Accidents;Middle;11.44;13.43;66.3;Medium;199193416;32132.61;21.3;8.00%;84.4;78.3
2004;Italy;15-24;Cardi0vascular;L0w;7.4;4.55;73.3;L0w;81986985;71137.59;43.1;26.20%;61.7;50.6
2004;Italy;15-24;Cardi0vascular;L0w;7.4;4.55;73.3;L0w;81986985;71137.59;43.1;26.20%;61.7;50.6
2004;Mexic0;15-24;Cancer;Middle;9.82;5.97;67;High;454796246;32612.27;55.7;11.60%;95.7;75.5
2004;NA;55-64;Cancer;L0w;9.23;7.46;62;Medium;275993631;39758.47;74;23.20%;90.2;70.7
2004;Russia;65+;Cancer;Middle;9.84;14.24;66;NA;427202668;65989.19;79.3;25.50%;97.8;28.9
2004;S0uth africa;65+;Accidents;L0w;8.96;3.44;64.8;L0w;NA;12889.14;87.9;20.00%;63.8;77.2
2004;S0uth k0rea;15-24;Cancer;High;16.65;11.74;81.6;High;171086428;64329.76;25;14.20%;95.9;31.8
2004;Spain;25-54;Accidents;Middle;8.73;9.44;60;High;322726648;9268.19;61.1;16.80%;99.7;24.2
2004;Turkey;65+;Cancer;Middle;5.57;11.71;78.7;High;63082486;56778.59;63.2;38.70%;59.7;79.5
2004;Uk;NA;Accidents;L0w;14.05;12.69;79.2;Medium;242449590;5269.76;43.5;5.30%;78.1;12.4
2004;Usa;55-64;Accidents;Middle;9.84;10.16;64.7;High;449443857;52130.56;47.9;23.70%;95.9;51.4
2005;Argentina;55-64;Cancer;NA;17.74;NA;73.4;High;392739363;20339.19;40.9;34.60%;63.5;47.6
2005;Australia;25-54;Infecti0us diseases;High;13.95;13.88;66.6;L0w;14728944;4894.67;62.4;19.90%;95.9;67.5
2005;Brazil;0-14;Cancer;NA;18.49;4.66;67.1;Medium;298061258;32187.25;49.3;7.40%;73.9;42.6
2005;China;25-54;Cancer;Middle;9.63;11.39;63.8;High;66941338;11297.78;32.5;31.00%;75.6;71.9
2005;France;55-64;Infecti0us diseases;High;13.68;5.06;72.3;L0w;125077247;22260.46;69.6;16.30%;91.6;35.7
2005;Ind0nesia;0-14;Infecti0us diseases;Middle;18.64;12.08;79.6;Medium;191133932;10579.93;72.3;29.20%;93.5;18.5
2005;India;55-64;Infecti0us diseases;Middle;12.84;7.94;76.7;Medium;315087477;63889.41;43.6;22.60%;97.7;59
2005;Italy;15-24;Cancer;Middle;5.06;12.69;61;High;310722711;64447.51;35;13.30%;99.4;11.8
2005;Japan;55-64;Other;High;9.44;10.67;71.1;L0w;10847578;33619.98;38.9;15.10%;68.7;33.9
2005;Mexic0;65+;Accidents;High;12.42;10.99;74.6;High;268150892;39885.08;55.6;30.30%;85;45.8
2005;NA;0-14;Cardi0vascular;High;6.24;8.82;84;Medium;299384296;70909.21;78;25.10%;75.4;53.6
2005;NA;65+;Accidents;L0w;4.8;12.82;75.1;Medium;394811937;18470.66;38.1;34.00%;70.8;18.2
2005;Russia;55-64;Other;L0w;16.27;NA;69.6;L0w;96934932;79375.28;34.1;22.70%;76.6;72.5
2005;S0uth k0rea;65+;Cancer;Middle;17.33;7.06;80.9;Medium;249341920;43462.01;22;28.20%;95.1;23.1
2005;Saudi arabia;15-24;Infecti0us diseases;Middle;14.06;10.05;71.2;High;279040043;1185.45;47.7;36.10%;NA;74
2005;Spain;25-54;Cancer;L0w;19.76;11.31;84.6;High;86625745;4487.5;22.8;14.20%;65.9;55
2005;Turkey;15-24;Infecti0us diseases;High;18.2;8.4;76.6;Medium;473685652;54766.06;80.7;23.40%;70;60.9
2005;Uk;0-14;Infecti0us diseases;High;9.23;9.49;79.8;High;260090067;46584.61;75.2;37.50%;58.1;42.9
2005;Usa;0-14;Accidents;L0w;15.02;7.88;80.4;Medium;466598736;21357.96;22;21.50%;54.7;31
2006;Argentina;25-54;Other;L0w;17.22;4.62;82.5;Medium;436425204;10629.25;52.4;39.40%;66.3;73.6
2006;Brazil;25-54;Infecti0us diseases;High;5.96;NA;73.2;Medium;2039152;62029.28;80.5;17.50%;82.5;16.1
2006;Canada;15-24;Accidents;L0w;12.25;8.94;76.2;L0w;438551964;33465.89;54.6;22.40%;80;59.2
2006;China;0-14;NA;Middle;4.46;13.31;72.2;L0w;120233828;68414.37;28.8;19.10%;75.8;79.3
2006;France;15-24;Other;L0w;13.31;7.93;69.6;High;429728285;15097.6;34.4;12.70%;70.6;71.4
2006;Germany;0-14;Cardi0vascular;High;15.87;6.21;83.3;High;74709146;57253.69;68.7;31.40%;52.8;27
2006;Ind0nesia;15-24;Infecti0us diseases;L0w;5.05;9.87;83.6;High;368935465;47235.61;54;7.80%;53.7;34.4
2006;India;15-24;Accidents;High;10.88;4.07;82;High;211007844;69215.82;83.2;12.50%;84.3;23.5
2006;Italy;65+;Cancer;Middle;5.84;13.78;78.2;Medium;165261606;7287.46;50.9;18.60%;78.9;62
2006;Japan;0-14;Cardi0vascular;Middle;9.81;NA;72.3;L0w;199020069;61770.79;63.4;31.00%;57;46.6
2006;Mexic0;0-14;Other;L0w;8.74;NA;83.2;High;286536509;14337.85;52.5;14.90%;71.2;33.6
2006;NA;0-14;Other;Middle;13.53;6.01;80.1;High;135559346;27638.96;50.2;NA;79.4;50.5
2006;Russia;15-24;Cancer;High;15.24;11.23;65.1;L0w;394886942;21592.64;77.8;30.40%;78.9;67.3
2006;S0uth africa;55-64;Cancer;L0w;3.31;5.14;72.1;L0w;462266216;65922.32;72.1;11.20%;71.2;NA
2006;S0uth k0rea;55-64;Infecti0us diseases;Middle;12.35;8.02;63;L0w;118296952;48141.12;76.2;13.80%;75.7;54.3
2006;Saudi arabia;25-54;Infecti0us diseases;High;14.28;6.85;66.2;L0w;76959215;21738.18;75;18.50%;73.8;28.1
2006;Spain;25-54;Accidents;L0w;16.56;13.76;60.5;High;435105526;75291.37;24.6;35.30%;69.6;73
2006;Turkey;0-14;Accidents;L0w;6.66;6.55;82.8;High;291703905;41270.81;85.9;18.70%;86.1;11.5
2006;Turkey;0-14;Accidents;L0w;6.66;6.55;82.8;High;291703905;41270.81;85.9;18.70%;86.1;11.5
2006;Uk;55-64;Other;High;15.59;13.74;63.8;High;135477576;52179.13;29.2;16.00%;55.9;41.7
2006;Usa;15-24;Other;High;4.61;12.53;69.9;Medium;414050686;9987.19;80;35.90%;68;52.6
2007;Argentina;15-24;Cardi0vascular;High;17.34;9.66;73.9;L0w;179119652;42854.92;42.2;34.90%;60.3;47.3
2007;Australia;25-54;Infecti0us diseases;Middle;7.35;10.61;74.3;High;98127488;5513.48;58.4;11.10%;55.7;31.2
2007;Brazil;NA;Other;Middle;18.78;12.69;70.8;L0w;478650865;74621.11;52.8;9.30%;66;44.1
2007;Canada;55-64;Infecti0us diseases;L0w;5.66;7.16;76.9;L0w;397071854;38553.37;75;25.70%;51;63.7
2007;China;0-14;Other;L0w;13.85;4.56;64.6;L0w;427011559;50370.56;76.8;10.20%;55.5;31.9
2007;France;55-64;Other;Middle;11.51;12.08;75;L0w;213577279;72199.48;32.6;20.10%;70.6;53.3
2007;Germany;65+;Cardi0vascular;L0w;17.32;13.72;63.3;High;85421420;51639.48;58.8;19.70%;73.1;11.2
2007;Ind0nesia;15-24;Cardi0vascular;Middle;17.06;10.87;68.4;NA;NA;66694.34;57.2;16.50%;75.3;44.2
2007;India;15-24;Accidents;L0w;8.95;7.15;69.1;High;119952074;58580.77;22.3;8.60%;83;34.4
2007;Italy;65+;Infecti0us diseases;L0w;19.68;6.98;60.9;NA;264021260;13949.7;52.7;6.90%;NA;14.4
2007;Japan;55-64;Accidents;High;13.04;4.58;72.6;High;334979513;5997.75;23.4;11.90%;95;NA
2007;Mexic0;65+;Infecti0us diseases;Middle;4.12;5.96;75.6;NA;76219543;23030.88;65.3;8.50%;88.4;78.5
2007;Russia;0-14;Cardi0vascular;NA;8.15;4.82;63.9;NA;34157453;12128.62;72.7;22.70%;63.7;55.5
2007;Russia;0-14;Cardi0vascular;NA;8.15;4.82;63.9;NA;34157453;12128.62;72.7;22.70%;63.7;55.5
2007;S0uth africa;55-64;Cardi0vascular;L0w;12.34;3.76;61.9;Medium;54638275;76066.69;78.1;26.30%;60.3;77.6
2007;S0uth k0rea;0-14;Cardi0vascular;Middle;14.1;13.3;64.6;Medium;255061801;48638.1;79.7;13.80%;76.1;28.6
2007;Saudi arabia;15-24;Cardi0vascular;L0w;9.2;6.04;75.9;NA;385717692;NA;33.8;38.50%;70;28.8
2007;Saudi arabia;15-24;Cardi0vascular;L0w;9.2;6.04;75.9;NA;385717692;NA;33.8;38.50%;70;28.8
2007;Turkey;0-14;Cancer;L0w;6.31;9.33;78.5;High;316452204;53878.52;39.7;13.10%;60;52.5
2007;Uk;55-64;Accidents;L0w;19.57;NA;79.5;Medium;64404076;29717.64;77.5;26.00%;98.1;39.1
2007;Usa;25-54;Infecti0us diseases;Middle;17.48;8.3;73;L0w;173001284;29387.78;52.4;8.10%;95.7;60.3
2008;Argentina;15-24;Cardi0vascular;Middle;15.32;12.71;65.9;Medium;NA;13146.2;47.2;NA;89.7;10.7
2008;Australia;0-14;Accidents;Middle;8.95;10.94;80.9;L0w;242045701;72562.1;72;19.40%;53.7;74.1
2008;Brazil;55-64;Infecti0us diseases;Middle;9.62;5.61;83.1;L0w;402755708;34206.5;63.3;18.90%;71.1;11.7
2008;China;25-54;Infecti0us diseases;Middle;NA;3.87;62.1;L0w;461880839;22716.76;51.3;32.70%;60.9;48.9
2008;France;55-64;Accidents;High;12.67;3.19;60.5;High;128814822;11189.33;36.3;23.30%;97.1;47.9
2008;Germany;25-54;Accidents;High;6.53;11.33;76.2;L0w;204280674;25879.72;29.3;28.50%;98.3;33.9
2008;India;15-24;Infecti0us diseases;Middle;NA;12.48;62.3;L0w;492796386;3591.19;75.3;9.50%;82.4;29.9
2008;Italy;55-64;Infecti0us diseases;Middle;17.75;7.47;76.3;High;342518787;38008.44;51.7;36.50%;93.3;57.3
2008;Italy;55-64;Infecti0us diseases;Middle;17.75;7.47;76.3;High;342518787;38008.44;51.7;36.50%;93.3;57.3
2008;Japan;15-24;Accidents;Middle;17.76;9.74;68.9;Medium;191181514;51326.76;50.6;NA;50.9;56.8
2008;Mexic0;0-14;Accidents;Middle;19.18;11.12;77.2;L0w;78193286;71712.9;27.9;NA;57.3;53.8
2008;NA;15-24;Other;L0w;16.31;9.85;60.2;NA;311272041;NA;35.9;13.10%;75.9;57.8
2008;NA;65+;Accidents;L0w;15.96;13.37;70.8;High;234600199;4048.73;31.1;22.20%;95.6;24.8
2008;Russia;15-24;Cancer;High;19.43;9.52;67.7;High;238978350;3446.68;73.5;33.10%;57;42.4
2008;S0uth africa;55-64;Cancer;L0w;8.44;12.64;63.2;L0w;96216177;78629.54;30.9;13.90%;73.9;27.7
2008;S0uth k0rea;55-64;Other;Middle;17.98;11.89;74.8;Medium;265513744;13769.38;47.8;24.50%;86.7;62.3
2008;Saudi arabia;65+;Other;High;4.42;7.27;61.1;Medium;404187207;41783.58;60.7;38.20%;81.5;77.1
2008;Turkey;55-64;Cardi0vascular;L0w;8.3;6.54;82.2;High;299091644;73816.41;NA;39.10%;56.6;79.3
2008;Uk;55-64;Cancer;L0w;15.13;6.71;72.1;High;269151650;70431.61;76.9;5.70%;75.1;43.8
2008;Usa;0-14;Other;Middle;12.57;5.8;79.1;Medium;229999862;12874.54;23.6;12.30%;83.6;38.6
2009;Argentina;25-54;Infecti0us diseases;Middle;14.01;5.77;NA;NA;117574003;22579.61;69.3;19.10%;88.4;31.5
2009;Australia;15-24;Accidents;Middle;15.3;4.07;80.1;Medium;404139459;25872.45;70.1;30.10%;81.1;57.5
2009;Brazil;55-64;Cancer;High;11.91;5.78;83;L0w;373840906;63583.01;61.7;8.10%;65.7;40.8
2009;Canada;55-64;Accidents;L0w;11.25;7.55;84;High;26721432;57025.28;NA;16.90%;63;11.1
2009;China;55-64;Infecti0us diseases;Middle;16.75;13.84;70.4;NA;8419584;62932.25;88.3;22.40%;63.4;24.1
2009;France;15-24;Cardi0vascular;L0w;10.53;12.82;61.7;L0w;32584226;55375.15;66.4;15.80%;77.7;NA
2009;Germany;15-24;Cancer;Middle;9.5;8.51;66.5;L0w;29111730;17669.53;31.9;35.00%;66.8;20.2
2009;Ind0nesia;55-64;Other;L0w;13.51;12.27;82.7;High;429933348;36970.97;51.5;22.70%;72.9;74.1
2009;Ind0nesia;55-64;Other;L0w;13.51;12.27;82.7;High;429933348;36970.97;51.5;22.70%;72.9;74.1
2009;India;15-24;Other;L0w;9.15;4.18;78;High;228659400;36807.68;43.3;30.60%;92.1;17.5
2009;Italy;0-14;Cardi0vascular;L0w;NA;14.16;60.7;High;399866435;18358.1;79.7;28.10%;78.8;NA
2009;Japan;25-54;NA;Middle;7.72;13.28;72.9;Medium;277672313;19045.64;26.3;7.00%;86.3;53.8
2009;Mexic0;55-64;Infecti0us diseases;L0w;14.4;11.51;70.2;Medium;169849746;67251.12;26.3;28.40%;91.9;18.6
2009;NA;25-54;Other;L0w;7.58;12.88;64.8;L0w;407627404;52727.28;62.4;36.40%;71.4;44.1
2009;Russia;0-14;Infecti0us diseases;L0w;11.94;10.94;82;L0w;262468014;62778.14;54.4;21.50%;72.9;40.4
2009;S0uth k0rea;55-64;Cancer;L0w;18.87;7.98;82.7;High;97403887;22646.93;87.1;9.90%;75.5;67.9
2009;Saudi arabia;55-64;Cancer;High;12.81;8.25;61.6;High;63419136;10227.52;75.2;20.30%;69.8;14.6
2009;Spain;65+;Other;Middle;9.24;NA;66.1;L0w;354385994;35655.06;38.1;24.80%;56.5;55.2
2009;Turkey;15-24;Infecti0us diseases;Middle;3.5;6.49;74.3;L0w;371008876;17552.02;61.3;9.80%;71.3;30.2
2009;Uk;55-64;Other;High;16.22;6.63;75.3;High;71458046;16826.85;56;10.00%;58.1;70.3
2009;Usa;65+;Other;Middle;10.53;11.94;65;Medium;487340027;58804.72;60.3;NA;89;55
2010;Argentina;25-54;Accidents;High;NA;5.86;76.7;L0w;395570472;62006.98;23.4;29.80%;97;41.9
2010;Australia;25-54;NA;High;5.86;14.33;81.7;L0w;68590462;18477.79;51.7;17.10%;53.5;40.4
2010;Brazil;55-64;Other;Middle;15.19;5.68;71.5;NA;233206734;55787.28;55.7;6.40%;89;44.6
2010;Canada;65+;Cancer;Middle;12.28;12.93;73.4;High;144578413;9253.95;87;21.70%;91.6;35.9
2010;China;25-54;Accidents;Middle;3.9;12.69;83.6;Medium;133888275;60766.55;20.3;19.50%;82.4;22.4
2010;France;55-64;Cardi0vascular;Middle;6.29;4.08;72;Medium;452715565;8564.58;60.8;21.80%;83.5;72.2
2010;Germany;15-24;Accidents;L0w;4.39;10.15;70.3;L0w;259911542;55295.36;85.2;14.00%;67.5;72.6
2010;Ind0nesia;15-24;Other;Middle;7.21;5.05;83.6;High;329876844;49800.43;59.9;17.50%;86.3;68
2010;India;25-54;Cardi0vascular;High;3.64;8.52;67.1;Medium;387975794;21331.87;36.9;31.90%;67.1;43.4
2010;Italy;55-64;Cancer;L0w;19.16;7.05;61.8;NA;300407175;73883.22;57.7;39.70%;82.1;69.8
2010;Japan;25-54;Infecti0us diseases;L0w;7.13;4.93;72.2;NA;449406717;36405.5;88.6;19.10%;62.4;28
2010;Mexic0;25-54;Infecti0us diseases;L0w;12.15;14.2;76.8;L0w;28526421;4137.19;46.6;NA;78.8;44.3
2010;NA;65+;Other;High;11.66;3.91;63.1;NA;3894020;72766.57;80.1;9.40%;75.9;70.7
2010;Russia;65+;Cardi0vascular;Middle;10.93;14.54;68.1;L0w;197152518;29734.32;34.7;34.40%;92.1;43.6
2010;S0uth africa;65+;Other;High;11.65;7.14;64.1;High;52180131;67313.23;51.4;12.10%;99.3;47.7
2010;S0uth k0rea;65+;Cancer;High;15.66;9.76;78.5;L0w;161042418;51298.74;44.5;34.60%;54;35.6
2010;Saudi arabia;65+;Cardi0vascular;High;6.23;3.05;75.7;Medium;390418942;54488.82;29.3;27.90%;82;19.2
2010;Spain;25-54;Cancer;Middle;9.95;4.08;67;Medium;211644131;45909.3;51.8;29.00%;96.6;69.2
2010;Turkey;25-54;NA;L0w;7.87;14.26;63.2;High;144065876;38383.84;74.3;NA;50.1;66.7
2010;Turkey;25-54;NA;L0w;7.87;14.26;63.2;High;144065876;38383.84;74.3;NA;50.1;66.7
2010;Uk;55-64;Cardi0vascular;L0w;NA;8.13;82;L0w;85196666;57901.17;54.9;31.70%;83;15
2011;Argentina;55-64;Cancer;L0w;19.07;14.99;67.9;L0w;232678993;8818.52;37.3;6.50%;55.3;NA
2011;Australia;15-24;Cardi0vascular;L0w;12.19;13.04;73;L0w;475197548;9633.08;80.4;NA;51.7;42.9
2011;Brazil;0-14;Cancer;Middle;NA;9.69;62.6;Medium;302257509;42430.47;41.6;18.70%;59.3;43.3
2011;Canada;65+;Cardi0vascular;Middle;14.07;9.84;79.4;High;481838683;71633.22;30.5;17.00%;86.6;46.3
2011;China;65+;Other;Middle;15.07;7.89;75.4;High;84594230;66271.17;28.2;27.80%;91.1;11.5
2011;France;25-54;Cancer;High;4.24;14.93;78;L0w;352108649;64306.81;36;9.50%;52.2;38.3
2011;Germany;0-14;Cardi0vascular;High;10.1;8.73;83.3;L0w;310910037;67502.89;37.8;39.70%;91;57.2
2011;Ind0nesia;0-14;Cancer;High;4.1;6.37;78.2;High;240300338;68553.64;NA;25.40%;NA;47.7
2011;India;65+;Infecti0us diseases;L0w;NA;6.45;79.2;L0w;422503738;18982.97;89;16.50%;63.6;25.9
2011;Italy;65+;Other;Middle;7.65;11.15;78.8;L0w;311354255;33429.88;20.8;7.50%;87.8;41.2
2011;Japan;65+;Accidents;High;18.65;3.02;66.8;Medium;219084428;51734.56;61.1;19.40%;75.7;47.9
2011;Mexic0;25-54;Cancer;Middle;3.64;6.65;84.1;L0w;203685369;64681.64;29.1;14.20%;84.1;39.7
2011;Russia;15-24;Other;L0w;13.14;14.91;71.1;High;340367812;33080.49;41.6;15.60%;73.8;42.3
2011;S0uth africa;15-24;Infecti0us diseases;Middle;12.68;4.04;82.3;L0w;74119393;28924.72;33.9;17.00%;76.7;70.2
2011;S0uth k0rea;25-54;Cancer;High;19.46;8.4;80.6;Medium;63959004;20404.89;24.5;30.20%;62.8;58.3
2011;Saudi arabia;55-64;Infecti0us diseases;Middle;10.79;9.87;71.5;High;235368658;63756.35;87.3;38.00%;70.5;40.8
2011;Spain;0-14;Cancer;Middle;19.66;3.89;65.5;Medium;238225534;19176.67;29.1;35.70%;63.4;71.2
2011;Turkey;15-24;Accidents;Middle;14.45;6.44;74.5;High;139580827;22439.13;51.5;22.60%;95.3;38.8
2011;Uk;65+;Accidents;L0w;17.02;13.34;66.6;L0w;127070285;40331.67;60;7.90%;67.8;12.4
2011;Usa;65+;Other;L0w;13.97;4.36;63.3;Medium;267526934;NA;73.2;25.20%;82.9;38.8
